Id,Title,viewName,expectedOut
OSS-28475_Func_11,VerifySGSNTab,SGSN,OK
OSS-28475_Func_15,VerifyGGSNTab,GGSN,OK
OSS-28475_Func_10,VerifyCPGTab,CPG,OK
OSS-28475_Func_9,VerifyEPGTab,EPG,OK
OSS-28475_Func_12,VerifyPSPOOLTab,PSPOOL,OK
OSS-28475_Func_14,VerifyMscPoolTab,MscPool,OK
OSS-28475_Func_7,VerifyApnTab,APN,OK
OSS-28475_Func_3,VerifyBSCTab,BSC,OK
OSS-28475_Func_2,VerifyRNCTab,RNC,OK
OSS-28475_Func_6,VerifyPicSlotTab,PicSlot,OK
OSS-28475_Func_5,VerifyMscMoTab,MscMO,OK
OSS-28475_Func_13,VerifySASNTab,SASN,OK
OSS-81206_Func_1,VerifyRA,RA,OK
OSS-81206_Func_2,VerifyRa,Ra,OK
OSS-28475_Func_16,VerifyPIUTab,PIU,OK



